string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
6084,LOW,?,?,FALSE,?,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,?
6118,?,FALSE,FALSE,?,?,HIGH,?,LOW,ZERO,?,?,NORMAL,?,NORMAL,ZERO,?,?,HIGH
6145,NORMAL,?,FALSE,?,LOW,LOW,FALSE,?,?,?,NORMAL,NORMAL,?,HIGH,HIGH,NORMAL,NORMAL,?
6182,NORMAL,?,FALSE,FALSE,?,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,LOW,?,LOW,ZERO,HIGH,HIGH
6185,NORMAL,?,FALSE,FALSE,LOW,?,?,LOW,?,HIGH,NORMAL,NORMAL,HIGH,HIGH,?,HIGH,NORMAL,NORMAL
6187,?,FALSE,FALSE,FALSE,HIGH,?,?,?,?,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
6209,?,?,FALSE,?,HIGH,HIGH,FALSE,?,ZERO,?,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,?,?
6222,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,?,HIGH,HIGH,NORMAL,?,HIGH,?,ZERO,HIGH,?,HIGH
6252,?,?,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,?,?,?,HIGH
6280,NORMAL,FALSE,?,FALSE,HIGH,?,FALSE,ZERO,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,?,HIGH,?
6281,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,NORMAL
6282,NORMAL,?,?,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,LOW,?,HIGH
6290,NORMAL,FALSE,FALSE,TRUE,?,HIGH,FALSE,LOW,?,LOW,?,?,HIGH,?,LOW,ZERO,HIGH,HIGH
6310,LOW,?,?,FALSE,?,HIGH,FALSE,LOW,ZERO,?,?,NORMAL,?,?,LOW,ZERO,?,HIGH
6317,NORMAL,FALSE,?,FALSE,HIGH,?,?,LOW,ZERO,?,?,?,NORMAL,NORMAL,LOW,ZERO,HIGH,?
6319,NORMAL,TRUE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,?,NORMAL,?,?,?,LOW,ZERO,HIGH,?
6320,?,TRUE,FALSE,?,?,HIGH,?,LOW,ZERO,?,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
6321,NORMAL,FALSE,FALSE,FALSE,?,HIGH,?,LOW,ZERO,?,NORMAL,NORMAL,?,?,?,ZERO,HIGH,HIGH
6326,HIGH,TRUE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,?,?
6345,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,?,?,?,LOW,NORMAL,LOW,HIGH,HIGH,HIGH
6356,NORMAL,TRUE,?,?,?,LOW,FALSE,LOW,ZERO,LOW,?,NORMAL,LOW,?,LOW,LOW,NORMAL,NORMAL
6361,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,ZERO,?,?
6373,NORMAL,?,?,FALSE,HIGH,?,FALSE,LOW,ZERO,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,HIGH
6380,NORMAL,FALSE,FALSE,FALSE,HIGH,?,?,?,ZERO,?,?,?,HIGH,?,LOW,ZERO,HIGH,LOW
6384,HIGH,TRUE,?,?,HIGH,HIGH,?,ZERO,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,?
6427,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,?,?,NORMAL,?,?,?,?,ZERO,HIGH,?
6435,HIGH,TRUE,FALSE,FALSE,NORMAL,?,?,?,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,ZERO,?,HIGH
6464,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,?,LOW,ZERO,HIGH,HIGH
6470,LOW,?,TRUE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,ZERO,HIGH,LOW
6471,HIGH,TRUE,FALSE,?,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,?,?,NORMAL,LOW,ZERO,HIGH,?
6477,?,FALSE,?,?,NORMAL,NORMAL,FALSE,?,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,?,?,HIGH,?
6481,NORMAL,FALSE,?,FALSE,NORMAL,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,?,HIGH,HIGH
6490,HIGH,TRUE,FALSE,FALSE,NORMAL,?,FALSE,?,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,LOW
6507,LOW,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,ZERO,ZERO,HIGH,LOW
6514,NORMAL,FALSE,FALSE,?,LOW,?,FALSE,LOW,ZERO,?,?,NORMAL,HIGH,NORMAL,LOW,NORMAL,NORMAL,NORMAL
6515,NORMAL,TRUE,?,FALSE,HIGH,HIGH,FALSE,LOW,?,?,NORMAL,?,HIGH,NORMAL,?,ZERO,?,HIGH
6519,?,FALSE,FALSE,FALSE,LOW,LOW,FALSE,?,ZERO,LOW,?,HIGH,NORMAL,NORMAL,LOW,?,?,LOW
6533,NORMAL,FALSE,FALSE,FALSE,?,?,FALSE,LOW,?,HIGH,HIGH,NORMAL,HIGH,LOW,ZERO,?,HIGH,HIGH
6536,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,LOW,LOW,?,?,ZERO,NORMAL,?,LOW,HIGH,?
6543,NORMAL,?,FALSE,FALSE,?,LOW,FALSE,?,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6553,HIGH,TRUE,FALSE,TRUE,HIGH,HIGH,FALSE,ZERO,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
6571,HIGH,TRUE,FALSE,FALSE,?,HIGH,FALSE,?,ZERO,LOW,NORMAL,?,HIGH,NORMAL,?,?,HIGH,HIGH
6576,NORMAL,?,?,FALSE,HIGH,HIGH,?,ZERO,HIGH,HIGH,?,NORMAL,LOW,?,?,HIGH,?,HIGH
6578,HIGH,TRUE,FALSE,?,?,?,FALSE,?,ZERO,?,NORMAL,?,?,NORMAL,?,?,HIGH,?
6590,NORMAL,?,FALSE,?,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,?,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
6591,?,?,?,?,?,NORMAL,FALSE,?,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,?
6603,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,NORMAL,NORMAL,?,?,HIGH,LOW,?,?,NORMAL,HIGH,?
6608,HIGH,?,?,FALSE,LOW,LOW,FALSE,ZERO,ZERO,HIGH,?,NORMAL,NORMAL,NORMAL,?,?,HIGH,LOW
6610,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,NORMAL,?,LOW,ZERO,?,HIGH
6618,?,FALSE,FALSE,FALSE,HIGH,?,FALSE,?,ZERO,LOW,?,NORMAL,?,?,LOW,?,HIGH,?
6620,NORMAL,FALSE,FALSE,FALSE,?,?,?,?,?,LOW,?,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,?
6638,NORMAL,?,?,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,?,ZERO,HIGH,LOW
6639,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,ZERO,?,HIGH
6642,?,?,?,TRUE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,NORMAL
6649,HIGH,?,FALSE,FALSE,HIGH,?,FALSE,?,?,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,NORMAL
6653,HIGH,TRUE,?,?,NORMAL,NORMAL,FALSE,?,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
6655,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,HIGH,LOW,?,?,ZERO,HIGH,?
6656,?,FALSE,FALSE,TRUE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,ZERO,?,?
6660,HIGH,?,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,HIGH,?,LOW,NORMAL,LOW,ZERO,HIGH,LOW
6661,NORMAL,?,FALSE,?,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,?,HIGH,?
6688,?,FALSE,?,FALSE,NORMAL,NORMAL,?,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
6713,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,?,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
6727,NORMAL,FALSE,FALSE,?,HIGH,?,FALSE,?,LOW,LOW,?,NORMAL,HIGH,?,?,?,?,HIGH
6731,NORMAL,?,?,FALSE,HIGH,?,FALSE,LOW,NORMAL,HIGH,?,?,HIGH,?,ZERO,HIGH,HIGH,?
6732,NORMAL,FALSE,FALSE,FALSE,?,NORMAL,?,LOW,?,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,?,HIGH
6755,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,ZERO,ZERO,HIGH,NORMAL,NORMAL,?,NORMAL,LOW,HIGH,NORMAL,?
6757,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,NORMAL,?,?,?,?,?,NORMAL,?,?,?,?
6758,NORMAL,TRUE,?,?,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,NORMAL,HIGH,LOW
6761,NORMAL,?,FALSE,FALSE,?,?,FALSE,LOW,?,HIGH,?,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,?
6767,HIGH,TRUE,FALSE,FALSE,?,HIGH,?,LOW,?,LOW,NORMAL,NORMAL,LOW,?,LOW,?,HIGH,LOW
6770,?,?,FALSE,FALSE,HIGH,HIGH,FALSE,?,?,HIGH,NORMAL,NORMAL,HIGH,NORMAL,?,HIGH,?,HIGH
6793,NORMAL,FALSE,FALSE,?,?,HIGH,FALSE,?,LOW,?,NORMAL,NORMAL,HIGH,?,ZERO,HIGH,HIGH,?
6808,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,?,NORMAL,HIGH,?,?,?,HIGH,HIGH
6813,HIGH,TRUE,FALSE,FALSE,LOW,HIGH,FALSE,LOW,HIGH,?,NORMAL,?,HIGH,NORMAL,?,HIGH,HIGH,?
6823,LOW,FALSE,?,FALSE,HIGH,HIGH,?,?,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,?,HIGH,LOW
6830,NORMAL,?,FALSE,FALSE,?,LOW,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,?,ZERO,?,?,HIGH
6832,?,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,?,LOW,NORMAL,LOW,ZERO,?,?
6855,NORMAL,FALSE,FALSE,?,HIGH,?,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
6875,?,FALSE,FALSE,?,?,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,?,?,?,HIGH
6893,NORMAL,FALSE,FALSE,FALSE,?,?,?,LOW,?,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,?
6897,NORMAL,FALSE,FALSE,?,HIGH,HIGH,?,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6899,NORMAL,?,?,FALSE,NORMAL,HIGH,FALSE,LOW,?,?,NORMAL,NORMAL,HIGH,NORMAL,?,?,?,LOW
6900,NORMAL,TRUE,?,FALSE,LOW,LOW,FALSE,LOW,?,?,?,?,?,NORMAL,LOW,?,HIGH,LOW
6901,NORMAL,FALSE,?,?,?,HIGH,FALSE,?,ZERO,LOW,?,?,HIGH,NORMAL,LOW,ZERO,?,?
6911,?,FALSE,FALSE,FALSE,NORMAL,?,?,LOW,?,?,NORMAL,?,?,?,?,ZERO,HIGH,HIGH
6923,NORMAL,FALSE,?,FALSE,HIGH,HIGH,?,?,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6930,HIGH,TRUE,FALSE,FALSE,?,?,FALSE,?,?,?,NORMAL,NORMAL,LOW,NORMAL,LOW,?,HIGH,LOW
6937,HIGH,TRUE,?,FALSE,HIGH,LOW,FALSE,?,?,?,NORMAL,NORMAL,NORMAL,?,LOW,ZERO,HIGH,HIGH
6948,NORMAL,?,?,FALSE,HIGH,HIGH,?,LOW,ZERO,?,NORMAL,NORMAL,LOW,?,?,ZERO,?,?
6977,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,?,LOW,NORMAL,?,HIGH,?,?,ZERO,HIGH,?
6980,NORMAL,?,FALSE,FALSE,LOW,LOW,?,?,NORMAL,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,NORMAL,NORMAL,LOW
6998,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,HIGH,NORMAL,NORMAL,HIGH,?,?,?,?,HIGH
7006,?,FALSE,FALSE,?,HIGH,?,?,LOW,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,HIGH,?,HIGH,HIGH
7011,NORMAL,?,FALSE,?,LOW,?,FALSE,LOW,HIGH,HIGH,?,?,NORMAL,NORMAL,NORMAL,HIGH,?,HIGH
7015,LOW,?,TRUE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,?,HIGH,NORMAL
7019,NORMAL,FALSE,FALSE,FALSE,HIGH,?,?,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
7023,LOW,FALSE,FALSE,?,LOW,LOW,?,?,?,LOW,?,NORMAL,NORMAL,?,LOW,ZERO,HIGH,?
7038,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,?,HIGH,?,NORMAL,?,?,?,?,HIGH,?
7060,HIGH,TRUE,FALSE,?,?,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,?
7066,LOW,FALSE,?,FALSE,HIGH,?,FALSE,?,ZERO,LOW,HIGH,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7074,NORMAL,FALSE,FALSE,?,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,?,HIGH,HIGH
7092,?,TRUE,FALSE,?,HIGH,HIGH,?,LOW,ZERO,?,NORMAL,?,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7104,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,HIGH,NORMAL,?,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH
7110,?,FALSE,FALSE,FALSE,?,NORMAL,FALSE,?,HIGH,?,NORMAL,NORMAL,LOW,?,HIGH,HIGH,?,?
7112,?,TRUE,?,FALSE,?,HIGH,FALSE,LOW,ZERO,?,NORMAL,?,ZERO,NORMAL,ZERO,ZERO,HIGH,?
7118,NORMAL,?,FALSE,?,HIGH,?,FALSE,LOW,HIGH,?,NORMAL,NORMAL,HIGH,NORMAL,?,HIGH,HIGH,?
7133,NORMAL,?,FALSE,?,LOW,?,FALSE,?,HIGH,HIGH,?,NORMAL,LOW,?,HIGH,HIGH,?,NORMAL
7140,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,?,HIGH,HIGH
7142,?,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7144,?,?,FALSE,FALSE,?,HIGH,FALSE,HIGH,?,LOW,NORMAL,?,HIGH,NORMAL,?,?,HIGH,?
7179,?,FALSE,FALSE,?,?,?,FALSE,?,ZERO,?,?,NORMAL,NORMAL,?,LOW,ZERO,HIGH,NORMAL
7193,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,?,NORMAL,LOW,NORMAL,?,ZERO,HIGH,HIGH
7230,?,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,NORMAL,NORMAL,?,LOW,?,LOW,ZERO,HIGH,HIGH
7236,HIGH,TRUE,?,?,HIGH,HIGH,?,?,?,LOW,NORMAL,NORMAL,?,NORMAL,?,ZERO,HIGH,LOW
7240,NORMAL,FALSE,FALSE,FALSE,NORMAL,?,?,LOW,ZERO,LOW,HIGH,NORMAL,HIGH,NORMAL,LOW,ZERO,?,HIGH
7275,HIGH,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,?,NORMAL,?,?,ZERO,?,HIGH
7276,?,FALSE,FALSE,FALSE,NORMAL,?,FALSE,LOW,?,LOW,?,HIGH,LOW,NORMAL,LOW,NORMAL,HIGH,LOW
7297,NORMAL,FALSE,FALSE,?,HIGH,HIGH,?,?,?,LOW,?,?,?,HIGH,?,ZERO,?,HIGH
7316,?,?,FALSE,FALSE,LOW,?,FALSE,LOW,HIGH,?,NORMAL,?,HIGH,NORMAL,ZERO,?,NORMAL,NORMAL
7336,?,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,?,?,NORMAL,NORMAL,HIGH,NORMAL,?,HIGH,HIGH,?
7351,?,FALSE,?,FALSE,?,HIGH,FALSE,?,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7357,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,?,?,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,?
7372,NORMAL,?,FALSE,?,NORMAL,NORMAL,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,?,ZERO,ZERO,HIGH,HIGH
7379,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,?,?,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,LOW
7381,?,?,?,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,?,HIGH,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
7391,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7393,NORMAL,FALSE,FALSE,FALSE,HIGH,?,?,?,ZERO,LOW,?,?,HIGH,NORMAL,?,ZERO,?,HIGH
7467,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,?,ZERO,HIGH,?
7473,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,LOW,?,?,ZERO,HIGH,HIGH
7477,LOW,FALSE,TRUE,FALSE,LOW,LOW,FALSE,LOW,NORMAL,LOW,NORMAL,HIGH,ZERO,?,LOW,LOW,NORMAL,LOW
7481,NORMAL,FALSE,FALSE,?,LOW,?,FALSE,LOW,NORMAL,?,?,NORMAL,HIGH,?,LOW,?,?,?
7494,?,FALSE,FALSE,?,HIGH,?,FALSE,LOW,ZERO,LOW,?,?,HIGH,?,LOW,ZERO,HIGH,?
7497,NORMAL,FALSE,FALSE,FALSE,?,?,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
7502,?,TRUE,FALSE,FALSE,?,HIGH,?,?,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,?,HIGH,HIGH
7509,HIGH,?,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,?,NORMAL,HIGH,?,ZERO,HIGH,?,LOW
7510,HIGH,FALSE,?,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,?,LOW,?,LOW,ZERO,HIGH,HIGH
7530,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,?,LOW,NORMAL,?,HIGH,NORMAL,LOW,?,?,HIGH
7537,NORMAL,FALSE,FALSE,?,HIGH,HIGH,?,LOW,?,LOW,?,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
7558,NORMAL,FALSE,FALSE,FALSE,NORMAL,?,FALSE,?,?,LOW,NORMAL,NORMAL,?,?,LOW,ZERO,HIGH,HIGH
7574,?,?,?,FALSE,LOW,LOW,FALSE,?,?,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,?,NORMAL
7595,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,HIGH
7598,?,FALSE,?,FALSE,?,HIGH,FALSE,LOW,ZERO,?,?,?,LOW,?,LOW,?,?,HIGH
7601,NORMAL,?,?,FALSE,HIGH,?,?,LOW,?,LOW,NORMAL,?,LOW,?,LOW,ZERO,HIGH,HIGH
7604,?,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,LOW,NORMAL,?,ZERO,HIGH,LOW
7605,LOW,FALSE,FALSE,?,HIGH,?,FALSE,LOW,?,LOW,NORMAL,HIGH,ZERO,NORMAL,LOW,NORMAL,HIGH,HIGH
7623,HIGH,?,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
7628,?,TRUE,FALSE,FALSE,HIGH,?,FALSE,?,?,LOW,NORMAL,NORMAL,LOW,?,LOW,ZERO,?,?
7637,?,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,?,LOW,NORMAL,HIGH,NORMAL,?,ZERO,?,?
7652,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,?,HIGH,NORMAL,NORMAL,?,?,HIGH,HIGH,HIGH,HIGH
7671,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
7689,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,NORMAL,NORMAL,NORMAL,NORMAL,?,LOW,HIGH,HIGH,?
7698,NORMAL,FALSE,?,?,HIGH,HIGH,?,?,ZERO,LOW,?,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7709,NORMAL,?,FALSE,FALSE,LOW,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,?,LOW,ZERO,?,HIGH
7712,NORMAL,FALSE,FALSE,FALSE,HIGH,?,?,LOW,NORMAL,LOW,NORMAL,HIGH,LOW,?,?,NORMAL,?,?
7722,?,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,?,HIGH
7728,?,FALSE,FALSE,FALSE,HIGH,?,FALSE,ZERO,ZERO,HIGH,?,NORMAL,ZERO,HIGH,ZERO,HIGH,HIGH,HIGH
7743,?,FALSE,?,FALSE,HIGH,LOW,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,?,?,ZERO,?,HIGH
7746,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
7748,LOW,FALSE,?,TRUE,HIGH,HIGH,FALSE,LOW,?,?,NORMAL,?,?,NORMAL,LOW,ZERO,HIGH,?
7761,HIGH,?,FALSE,?,HIGH,?,?,LOW,HIGH,?,?,NORMAL,HIGH,NORMAL,?,HIGH,NORMAL,?
7764,NORMAL,FALSE,FALSE,FALSE,?,?,?,?,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,?,HIGH
7779,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,ZERO,?,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,?,HIGH
7792,?,FALSE,?,FALSE,HIGH,?,FALSE,?,?,LOW,?,?,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
7806,?,TRUE,FALSE,FALSE,HIGH,?,FALSE,LOW,?,LOW,NORMAL,NORMAL,LOW,?,?,ZERO,HIGH,?
7808,?,FALSE,FALSE,?,HIGH,?,?,LOW,?,LOW,?,?,ZERO,LOW,ZERO,?,HIGH,HIGH
7823,?,FALSE,FALSE,?,HIGH,NORMAL,FALSE,LOW,?,LOW,?,NORMAL,?,NORMAL,?,?,HIGH,?
7837,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,?,HIGH,HIGH
7844,HIGH,TRUE,?,FALSE,?,HIGH,?,LOW,ZERO,LOW,NORMAL,?,NORMAL,NORMAL,?,?,?,LOW
7857,NORMAL,FALSE,FALSE,FALSE,?,HIGH,?,LOW,?,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
7861,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,?,LOW,NORMAL,NORMAL,?,LOW,ZERO,?,?,HIGH
7871,?,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,?
7877,HIGH,TRUE,?,?,?,HIGH,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,HIGH
7885,NORMAL,TRUE,?,?,HIGH,HIGH,?,ZERO,ZERO,?,?,NORMAL,HIGH,NORMAL,LOW,?,HIGH,LOW
7892,?,FALSE,FALSE,FALSE,NORMAL,NORMAL,?,ZERO,HIGH,?,NORMAL,?,LOW,NORMAL,LOW,HIGH,HIGH,HIGH
7897,NORMAL,?,?,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,?,HIGH,?,NORMAL,LOW,ZERO,HIGH,HIGH
7907,NORMAL,?,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,ZERO,?,?
7908,NORMAL,FALSE,FALSE,?,?,HIGH,FALSE,LOW,?,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
7918,?,FALSE,?,?,NORMAL,NORMAL,?,LOW,?,LOW,?,?,HIGH,?,?,ZERO,HIGH,HIGH
7933,NORMAL,FALSE,FALSE,?,?,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,?,?
